OrderedDict({'bootstrap': False, 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 1000}) - -13.537476467600703
OrderedDict({'bootstrap': False, 'max_depth': 13, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 759}) - -13.554192744730177
OrderedDict({'bootstrap': False, 'max_depth': 9, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 4, 'n_estimators': 197}) - -13.60376469057187
OrderedDict({'bootstrap': False, 'max_depth': 13, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 1000}) - -13.53113013123955
OrderedDict({'bootstrap': False, 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 679}) - -13.548122426387625
OrderedDict({'bootstrap': False, 'max_depth': 9, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 9, 'n_estimators': 124}) - -13.769355979968779
OrderedDict({'bootstrap': False, 'max_depth': 11, 'max_features': 'sqrt', 'min_samples_leaf': 7, 'min_samples_split': 5, 'n_estimators': 977}) - -13.653182426452483
OrderedDict({'bootstrap': False, 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 689}) - -13.522000739242012
OrderedDict({'bootstrap': False, 'max_depth': 9, 'max_features': 'sqrt', 'min_samples_leaf': 7, 'min_samples_split': 19, 'n_estimators': 137}) - -13.686701668137847
OrderedDict({'bootstrap': False, 'max_depth': 59, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 19, 'n_estimators': 942}) - -13.671866578923266
OrderedDict({'bootstrap': False, 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 673}) - -13.562940134593694
OrderedDict({'bootstrap': False, 'max_depth': 32, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 17, 'n_estimators': 109}) - -13.619089605224957
OrderedDict({'bootstrap': False, 'max_depth': 66, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 19, 'n_estimators': 397}) - -13.656614443732465
OrderedDict({'bootstrap': False, 'max_depth': 13, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 19, 'n_estimators': 964}) - -13.75987541175969
OrderedDict({'bootstrap': False, 'max_depth': 33, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 19, 'n_estimators': 954}) - -13.745479406894017
OrderedDict({'bootstrap': False, 'max_depth': 11, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 169}) - -13.576541969803298
OrderedDict({'bootstrap': False, 'max_depth': 91, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 3, 'n_estimators': 976}) - -13.745044227745657
OrderedDict({'bootstrap': False, 'max_depth': 50, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 20, 'n_estimators': 211}) - -13.71117719870758
OrderedDict({'bootstrap': False, 'max_depth': 42, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 1000}) - -13.54420559911112
OrderedDict({'bootstrap': False, 'max_depth': 11, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 180}) - -13.552623140748642
OrderedDict({'bootstrap': False, 'max_depth': 85, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 116}) - -13.533828611901692
OrderedDict({'bootstrap': False, 'max_depth': 44, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 16, 'n_estimators': 992}) - -13.627571225923528
OrderedDict({'bootstrap': False, 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 683}) - -13.556947812110886
OrderedDict({'bootstrap': False, 'max_depth': 87, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 538}) - -13.550399883007007
OrderedDict({'bootstrap': False, 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 17, 'n_estimators': 103}) - -13.636886618676021
OrderedDict({'bootstrap': False, 'max_depth': 11, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 292}) - -13.631522721393958
OrderedDict({'bootstrap': False, 'max_depth': 11, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 170}) - -13.625075840104234
OrderedDict({'bootstrap': False, 'max_depth': 86, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 253}) - -13.534107074541854
OrderedDict({'bootstrap': False, 'max_depth': 85, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 120}) - -13.5457677849612
OrderedDict({'bootstrap': False, 'max_depth': 72, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 18, 'n_estimators': 989}) - -13.67331349590157
OrderedDict({'bootstrap': False, 'max_depth': 86, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 157}) - -13.56477890337716
OrderedDict({'bootstrap': False, 'max_depth': 55, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 149}) - -13.563068128056946
OrderedDict({'bootstrap': False, 'max_depth': 13, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 1000}) - -13.565812304307093
OrderedDict({'bootstrap': False, 'max_depth': 64, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 1000}) - -13.524109198089112
OrderedDict({'bootstrap': False, 'max_depth': 96, 'max_features': 'sqrt', 'min_samples_leaf': 6, 'min_samples_split': 2, 'n_estimators': 954}) - -13.627581369143837
OrderedDict({'bootstrap': False, 'max_depth': 80, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 137}) - -13.515349981527823
OrderedDict({'bootstrap': False, 'max_depth': 86, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 284}) - -13.5748987585557
OrderedDict({'bootstrap': False, 'max_depth': 56, 'max_features': 'sqrt', 'min_samples_leaf': 6, 'min_samples_split': 2, 'n_estimators': 149}) - -13.620472443541123
OrderedDict({'bootstrap': False, 'max_depth': 79, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 103}) - -13.57846008857741
OrderedDict({'bootstrap': False, 'max_depth': 90, 'max_features': 'sqrt', 'min_samples_leaf': 6, 'min_samples_split': 2, 'n_estimators': 836}) - -13.620721368222831
OrderedDict({'bootstrap': False, 'max_depth': 35, 'max_features': 'sqrt', 'min_samples_leaf': 7, 'min_samples_split': 3, 'n_estimators': 110}) - -13.635659017936282
OrderedDict({'bootstrap': False, 'max_depth': 79, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 20, 'n_estimators': 110}) - -13.715849352862866
OrderedDict({'bootstrap': False, 'max_depth': 66, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 130}) - -13.580941115554989
OrderedDict({'bootstrap': False, 'max_depth': 34, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 107}) - -13.576025387937872
OrderedDict({'bootstrap': False, 'max_depth': 79, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 262}) - -13.534486545355595
OrderedDict({'bootstrap': False, 'max_depth': 76, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 146}) - -13.577351263516295
OrderedDict({'bootstrap': False, 'max_depth': 65, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 1000}) - -13.538747596314687
OrderedDict({'bootstrap': False, 'max_depth': 79, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 659}) - -13.547091897996992
OrderedDict({'bootstrap': False, 'max_depth': 51, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 125}) - -13.627552070160021
OrderedDict({'bootstrap': False, 'max_depth': 45, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 137}) - -13.624650043004342
OrderedDict({'bootstrap': False, 'max_depth': 83, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 137}) - -13.629886218202367
OrderedDict({'bootstrap': False, 'max_depth': 79, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 702}) - -13.535855033162258
OrderedDict({'bootstrap': False, 'max_depth': 93, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 3, 'n_estimators': 150}) - -13.524487745998366
OrderedDict({'bootstrap': False, 'max_depth': 79, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 825}) - -13.54866033254632
OrderedDict({'bootstrap': False, 'max_depth': 78, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 19, 'n_estimators': 969}) - -13.664100051577199
OrderedDict({'bootstrap': False, 'max_depth': 21, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 696}) - -13.53423510693471
OrderedDict({'bootstrap': False, 'max_depth': 94, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 151}) - -13.56162636385491
OrderedDict({'bootstrap': False, 'max_depth': 44, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 19, 'n_estimators': 106}) - -13.612725049855637
OrderedDict({'bootstrap': False, 'max_depth': 92, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 3, 'n_estimators': 108}) - -13.575751988033526
OrderedDict({'bootstrap': False, 'max_depth': 58, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 223}) - -13.513222981769834
OrderedDict({'bootstrap': False, 'max_depth': 59, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 457}) - -13.575901662890255
OrderedDict({'bootstrap': False, 'max_depth': 89, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 19, 'n_estimators': 178}) - -13.68162217457294
OrderedDict({'bootstrap': False, 'max_depth': 55, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 18, 'n_estimators': 968}) - -13.750839089931162
OrderedDict({'bootstrap': False, 'max_depth': 35, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 20, 'n_estimators': 138}) - -13.684390022521532
OrderedDict({'bootstrap': False, 'max_depth': 72, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 102}) - -13.584537600315084
OrderedDict({'bootstrap': False, 'max_depth': 97, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 160}) - -13.56208939527482
OrderedDict({'bootstrap': False, 'max_depth': 96, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 20, 'n_estimators': 719}) - -13.750289918150994
OrderedDict({'bootstrap': False, 'max_depth': 40, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 120}) - -13.596568263651061
OrderedDict({'bootstrap': False, 'max_depth': 21, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 615}) - -13.572412795239739
OrderedDict({'bootstrap': False, 'max_depth': 37, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 19, 'n_estimators': 257}) - -13.776161551628963
OrderedDict({'bootstrap': False, 'max_depth': 82, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 172}) - -13.565653272759775
OrderedDict({'bootstrap': False, 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 954}) - -13.60165601985533
OrderedDict({'bootstrap': False, 'max_depth': 95, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 101}) - -13.58295462968405
OrderedDict({'bootstrap': False, 'max_depth': 96, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 953}) - -13.501828815604123
OrderedDict({'bootstrap': False, 'max_depth': 96, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 776}) - -13.540066450328325
OrderedDict({'bootstrap': False, 'max_depth': 95, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 1000}) - -13.582194266757085
OrderedDict({'bootstrap': False, 'max_depth': 97, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 186}) - -13.537229472933078
OrderedDict({'bootstrap': False, 'max_depth': 55, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 4, 'n_estimators': 115}) - -13.764273213307224
OrderedDict({'bootstrap': False, 'max_depth': 41, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 310}) - -13.564848046683839
OrderedDict({'bootstrap': False, 'max_depth': 68, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 994}) - -13.58705974757891
OrderedDict({'bootstrap': False, 'max_depth': 75, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 968}) - -13.538323460296079
OrderedDict({'bootstrap': False, 'max_depth': 40, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 976}) - -13.53896298882718
OrderedDict({'bootstrap': False, 'max_depth': 59, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 139}) - -13.561962034386628
OrderedDict({'bootstrap': False, 'max_depth': 98, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 551}) - -13.540456129887229
OrderedDict({'bootstrap': False, 'max_depth': 97, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 110}) - -13.661298935519525
OrderedDict({'bootstrap': False, 'max_depth': 87, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 118}) - -13.595214194498084
OrderedDict({'bootstrap': False, 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 551}) - -13.587372687664816
OrderedDict({'bootstrap': False, 'max_depth': 58, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 1000}) - -13.550006548934533
OrderedDict({'bootstrap': False, 'max_depth': 59, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 552}) - -13.549314493970149
OrderedDict({'bootstrap': False, 'max_depth': 31, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 117}) - -13.579559166772814
OrderedDict({'bootstrap': False, 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 123}) - -13.593628944420862
OrderedDict({'bootstrap': False, 'max_depth': 40, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 935}) - -13.599492934153051
OrderedDict({'bootstrap': False, 'max_depth': 55, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 20, 'n_estimators': 109}) - -13.693083802887543
OrderedDict({'bootstrap': False, 'max_depth': 60, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 3, 'n_estimators': 122}) - -13.646767837410701
OrderedDict({'bootstrap': False, 'max_depth': 69, 'max_features': 'sqrt', 'min_samples_leaf': 6, 'min_samples_split': 2, 'n_estimators': 169}) - -13.624471111591081
OrderedDict({'bootstrap': False, 'max_depth': 94, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 716}) - -13.560721507255213
OrderedDict({'bootstrap': False, 'max_depth': 100, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 964}) - -13.56056203414218
OrderedDict({'bootstrap': False, 'max_depth': 79, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 148}) - -13.635630857490565
OrderedDict({'bootstrap': False, 'max_depth': 21, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 20, 'n_estimators': 106}) - -13.621772049709893
OrderedDict({'bootstrap': False, 'max_depth': 24, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 18, 'n_estimators': 107}) - -13.639086154997305
OrderedDict({'bootstrap': False, 'max_depth': 92, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 20, 'n_estimators': 997}) - -13.663830857148767
OrderedDict({'bootstrap': False, 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 19, 'n_estimators': 941}) - -13.663023859822005
OrderedDict({'bootstrap': True, 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 8, 'min_samples_split': 2, 'n_estimators': 203}) - -13.884649653064074
OrderedDict({'bootstrap': False, 'max_depth': 63, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 20, 'n_estimators': 187}) - -13.756401951427714
OrderedDict({'bootstrap': False, 'max_depth': 79, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 20, 'n_estimators': 117}) - -13.692583891712502
OrderedDict({'bootstrap': False, 'max_depth': 14, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 20, 'n_estimators': 239}) - -13.664204558088011
OrderedDict({'bootstrap': False, 'max_depth': 86, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 18, 'n_estimators': 990}) - -13.751624110280343
OrderedDict({'bootstrap': False, 'max_depth': 98, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 972}) - -13.530049548208826
OrderedDict({'bootstrap': False, 'max_depth': 45, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 664}) - -13.55481437843998
OrderedDict({'bootstrap': False, 'max_depth': 57, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 467}) - -13.568595920757797
OrderedDict({'bootstrap': False, 'max_depth': 90, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 950}) - -13.562097382588181
OrderedDict({'bootstrap': False, 'max_depth': 22, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 19, 'n_estimators': 983}) - -13.68030615336524
OrderedDict({'bootstrap': False, 'max_depth': 21, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 130}) - -13.526495456223325
OrderedDict({'bootstrap': False, 'max_depth': 70, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 20, 'n_estimators': 157}) - -13.67984758583689
OrderedDict({'bootstrap': False, 'max_depth': 77, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 987}) - -13.55877489256267
OrderedDict({'bootstrap': False, 'max_depth': 25, 'max_features': 'sqrt', 'min_samples_leaf': 7, 'min_samples_split': 19, 'n_estimators': 994}) - -13.680754671162324
OrderedDict({'bootstrap': False, 'max_depth': 55, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 966}) - -13.528535560811125
OrderedDict({'bootstrap': False, 'max_depth': 22, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 147}) - -13.55164836120981
OrderedDict({'bootstrap': False, 'max_depth': 66, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 988}) - -13.532801575918938
OrderedDict({'bootstrap': False, 'max_depth': 68, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 1000}) - -13.555754616513624
OrderedDict({'bootstrap': False, 'max_depth': 91, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 555}) - -13.575945597368143
OrderedDict({'bootstrap': False, 'max_depth': 63, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 15, 'n_estimators': 991}) - -13.612937866112329
OrderedDict({'bootstrap': False, 'max_depth': 22, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 960}) - -13.540661641312454
OrderedDict({'bootstrap': False, 'max_depth': 77, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 3, 'n_estimators': 143}) - -13.743486171647664
OrderedDict({'bootstrap': False, 'max_depth': 67, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 979}) - -13.56183224069271
OrderedDict({'bootstrap': False, 'max_depth': 65, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 994}) - -13.604827783002765
OrderedDict({'bootstrap': False, 'max_depth': 11, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 932}) - -13.568022092903272
OrderedDict({'bootstrap': False, 'max_depth': 82, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 966}) - -13.550476337609306
OrderedDict({'bootstrap': False, 'max_depth': 37, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 3, 'n_estimators': 113}) - -13.570108754753406
OrderedDict({'bootstrap': False, 'max_depth': 94, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 528}) - -13.56866227465591
OrderedDict({'bootstrap': False, 'max_depth': 37, 'max_features': 'sqrt', 'min_samples_leaf': 7, 'min_samples_split': 2, 'n_estimators': 953}) - -13.639534588730246
OrderedDict({'bootstrap': False, 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 4, 'n_estimators': 101}) - -13.606510731965296
OrderedDict({'bootstrap': False, 'max_depth': 37, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 986}) - -13.562968479481379
OrderedDict({'bootstrap': False, 'max_depth': 44, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 3, 'n_estimators': 103}) - -13.639943580252275
OrderedDict({'bootstrap': False, 'max_depth': 55, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 560}) - -13.544936293453114
OrderedDict({'bootstrap': False, 'max_depth': 21, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 943}) - -13.551690566145979
OrderedDict({'bootstrap': False, 'max_depth': 100, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 3, 'n_estimators': 124}) - -13.842886657597413
OrderedDict({'bootstrap': False, 'max_depth': 79, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 781}) - -13.526548204425245
OrderedDict({'bootstrap': False, 'max_depth': 80, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 975}) - -13.564327087798492
OrderedDict({'bootstrap': False, 'max_depth': 68, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 978}) - -13.559327338607691
OrderedDict({'bootstrap': False, 'max_depth': 23, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 3, 'n_estimators': 523}) - -13.558729191076882
OrderedDict({'bootstrap': False, 'max_depth': 13, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 788}) - -13.54003493594914
OrderedDict({'bootstrap': False, 'max_depth': 57, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 112}) - -13.572143039090559
OrderedDict({'bootstrap': False, 'max_depth': 50, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 1000}) - -13.523135319170645
OrderedDict({'bootstrap': False, 'max_depth': 74, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 986}) - -13.556458114492878
OrderedDict({'bootstrap': False, 'max_depth': 37, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 977}) - -13.557511987647109
OrderedDict({'bootstrap': False, 'max_depth': 52, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 115}) - -13.59574575051607
OrderedDict({'bootstrap': False, 'max_depth': 48, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 422}) - -13.547795510300762
OrderedDict({'bootstrap': False, 'max_depth': 64, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 407}) - -13.608770774371393
OrderedDict({'bootstrap': False, 'max_depth': 29, 'max_features': 'sqrt', 'min_samples_leaf': 7, 'min_samples_split': 20, 'n_estimators': 108}) - -13.732866218390308
OrderedDict({'bootstrap': False, 'max_depth': 45, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 17, 'n_estimators': 984}) - -13.636598976978515
OrderedDict({'bootstrap': False, 'max_depth': 39, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 996}) - -13.57726908146871
OrderedDict({'bootstrap': False, 'max_depth': 13, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 795}) - -13.5561652131769
OrderedDict({'bootstrap': False, 'max_depth': 32, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 986}) - -13.52595713797464
OrderedDict({'bootstrap': False, 'max_depth': 33, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 932}) - -13.536867143828005
OrderedDict({'bootstrap': False, 'max_depth': 34, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 951}) - -13.552479607098116
OrderedDict({'bootstrap': False, 'max_depth': 56, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 946}) - -13.583408667632298
OrderedDict({'bootstrap': False, 'max_depth': 69, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 979}) - -13.563501842653324
OrderedDict({'bootstrap': False, 'max_depth': 64, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 993}) - -13.555802953512167
OrderedDict({'bootstrap': False, 'max_depth': 21, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 432}) - -13.545817351408498
